id,review_URL,ratings,reviewHeadings,reviewWordsCount
1222114325,https://itunes.apple.com/us/rss/customerreviews/id=1222114325/json,"[3, 1, 1, 5, 3, 2, 1, 2, 1, 4, 5, 1, 3, 1, 5, 5, 1, 5, 1, 5, 1, 1, 5, 1, 1, 5, 5, 5, 5, 2, 5, 5, 2, 2, 1, 1, 5, 5, 2, 3, 5, 2, 5, 4, 5, 5, 1, 5, 5, 2]","['More national news needed', 'Rid the hmmms, please', 'Refuse to support propaganda any longer', 'Perfect title', 'Uploading later :(', 'NPR Up First', 'Deep State doing what Deep State does', 'Feb 25 podcast', 'Slow news. What about COVID-19 declines?', 'Exceptional, except...', 'Good start to the morning', 'End the casual cutest openings.', 'Brian', 'The governor of New York', 'Quality Podcast', '5 stars', 'Poor choice for news. Great for propaganda', 'Best way to start the day', 'Time Waste', 'Perfect blend of informative and entertaining', 'National Public Radio?', 'Another one bites the dust', 'Amazing', 'Check 2/20 track', 'fail', 'Great start to your day', 'Objective and succinct', 'Awesome', 'Effective Start to my Day', 'Mainstream (liberal/leftist)', 'consistant and accurate', 'Best morning pod', 'Very bias & tired of the banter', 'Shallow news reporting, no substance', 'Disappointed', 'Political Agenda', 'NPR', 'My morning news routine that I can trust', 'Nice Concept But...', 'Confusing reporting on impeachment 2/11', 'I listen every morning', 'Biased AF', 'need more dinosaurs news', 'Great content but too fast', 'Morning routine', 'Perfect headlines plus a little extra', 'Falling off', 'Good source for the most part', 'Too the point', 'An opinion show']","[165, 245, 286, 11, 247, 1063, 257, 541, 19, 282, 125, 23, 240, 106, 186, 48, 78, 31, 11, 169, 175, 460, 28, 21, 51, 75, 78, 31, 54, 546, 53, 8, 715, 578, 677, 195, 81, 700, 384, 294, 10, 62, 58, 67, 56, 265, 190, 405, 27, 315]"
1549903604,https://itunes.apple.com/us/rss/customerreviews/id=1549903604/json,"[2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 2, 5, 5, 5, 3, 5, 5, 4, 1, 5, 5, 5, 3, 5, 5, 1, 5, 5, 5, 5, 5, 1]","['Was so excited', 'Nori’s Case', 'So excited!', 'I love this podcast!', 'Glad to have a pod format for this show', 'Childhood Favorite', 'Excellent!', 'Excited to follow this one', 'So far so good', 'Curious', 'I like it but..', 'Disappointing', 'Excited', 'Awesome Podcast!!', 'Finally!!!', 'Original Producers 🙌🙌🙌🙌', 'Love it!', 'A disappointment', 'Fantastic!', 'Press on after Ep 1', 'I love the podcast and show', 'A great podcast.', 'Yes!', '🥳', 'So good!', 'This is not Unsolved Mysteries...', 'Decent', 'Awesome!!', 'One guy’s memory. Why should I care?', '10!', '👏🏻', 'Good job', 'Yes!', 'Narrators voice is so dreamy', 'Love it!', 'very cool', 'Crazy boring', 'Love it!', 'Amazing!!', 'Love it', 'Terrible interviews...', 'Tight!', 'Wow.... Just WOW!!!!!', 'Seriously a haunted cemetery as the premier episode', 'Great Show', 'My freakin childhood!!', 'YEESSSSS', 'Great Podcast!!!!', 'YAAAAASSSSSSSSS', 'S1E1 Dropped the Ball Cemetery']","[187, 94, 186, 223, 234, 150, 650, 205, 22, 288, 232, 118, 176, 190, 111, 177, 45, 211, 118, 185, 241, 171, 70, 290, 69, 97, 54, 101, 249, 133, 416, 95, 57, 92, 94, 215, 51, 213, 55, 40, 76, 103, 75, 210, 149, 226, 96, 107, 77, 350]"
1521578868,https://itunes.apple.com/us/rss/customerreviews/id=1521578868/json,"[1, 2, 2, 2, 5, 5, 5, 5, 5, 5, 2, 4, 3, 5, 5, 4, 5, 1, 2, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 5]","['Enough with racial divide', 'Awkwafina interview', 'Hit or miss', 'Predictably Politacal', 'They make me chuckle...', 'Love the humor and chemistry', 'Love this', 'Thank you!', 'Arnett is hilarious', 'Laughing and loving - Also Kraftwerk', 'Downhill from here', 'Sometimes', 'Awkward with Awkwafina', 'Love', 'Performers', 'Love you, but do better', 'Obsessed', 'Awkwafina Interview Cringe', 'Cringe and empty', 'Sedakis', 'My favorite', 'Frat boy humor gets old', 'Blasting Quads', 'Such fun!', '3 gifted minds', 'Nerding out with my fan gurl-ness', 'Funniest podcasts', 'Great talks', 'Best Podcast Ever!!', 'Real Relationships', 'Jason on Tik Tok', 'The BEST podcast', 'My three brothers', 'Thank YOU for making my day!', 'Smart less', 'An almost perfect podcast', 'Smart AND Funny', 'So much fun', 'These guys are so incredibly quick witted!', 'Absolutely fantastic', 'A natural fit for 3 stars.', 'Just chillin’ with the most terrific comedy trio', 'Let’s hear the guest!!!', 'Smartness', 'Would be 5', 'Need a warning label', 'Great fun to listen to while they interview interesting people', 'Hello Sean Hayes', 'Makes my day better !!', 'Listener Here!']","[127, 630, 557, 202, 78, 317, 185, 154, 248, 243, 354, 783, 174, 182, 127, 173, 350, 180, 762, 125, 112, 329, 134, 70, 298, 1082, 134, 48, 109, 282, 67, 110, 191, 231, 127, 350, 309, 229, 911, 377, 184, 326, 135, 240, 111, 318, 280, 352, 129, 829]"
1380008439,https://itunes.apple.com/us/rss/customerreviews/id=1380008439/json,"[1, 5, 1, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 1, 1, 5, 1, 3, 5, 5, 5, 5, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 2]","['Disingenuous to BIPOC Community', 'Empathy and humor', 'The irony', 'So good', '🍗Messy Chicken Wings🍗', 'Bonus!', 'LOVE!', 'Love this show but...', 'New fav', 'Calming Anxieties', 'Superb', 'Can’t get enough', 'Delightful', 'Enough with OJ', 'Absolutely hooked!', 'Love', 'Favorite', 'Favorite podcast', '100% fun', 'Excellent show, unsafe structure', 'Please stop groaning into the mic', 'They are all over the place', 'Inane', 'Awesome', 'Lacks facts and supports perpetrators more than victims', 'Anita Hill Episode', 'Great show!!!', 'New Favorite', 'FREE MICHAEL', 'What’s not to like?', 'Diana series was ok, but won’t stick around', 'Co-host magic', 'Person-first language', 'Sad that I’m caught up on back episodes...', 'Nauseatingly liberal point of view', 'Why foul mouth', 'We 👏 Love 👏 to 👏 Hear 👏 it 👏', 'One of the best!', 'Rabbiting', 'I think I’m the 10,000th review!', 'Amazing, addicting... just yes!', 'Making education fun!!!', 'love this show', 'Unavailable :(', 'New Favorite', 'Biased Blowhards', 'Yeah, but...', 'Nevertheless', '11/10', 'Entertaining, but a bit fast and loose with the facts']","[2064, 273, 347, 179, 17, 151, 204, 137, 55, 138, 114, 98, 43, 91, 371, 170, 281, 141, 141, 236, 364, 40, 316, 80, 446, 345, 183, 108, 392, 86, 311, 350, 223, 315, 356, 39, 339, 517, 639, 126, 548, 62, 599, 204, 106, 169, 16, 209, 56, 486]"
1074507850,https://itunes.apple.com/us/rss/customerreviews/id=1074507850/json,"[1, 5, 5, 5, 1, 1, 4, 5, 5, 5, 2, 5, 5, 5, 5, 2, 2, 5, 5, 1, 5, 1, 5, 1, 5, 5, 5, 1, 5, 5, 4, 5, 2, 1, 5, 1, 1, 2, 1, 1, 2, 1, 5, 2, 5, 1, 3, 5, 3, 2]","['Its Over', 'What’s not to love?', 'Listener for years', 'Keep doing what you’re doing! Don’t let some of these guys get you down!', 'Would Rate Zero Stars if I could', 'Beyond annoying', 'Murder friends', 'Worth starting from the very beginning', '💕', 'Empowering!', 'Once great podcast', 'Love it', 'Love it!', 'My Favorite Podcast', 'Mental Health Champions', 'They’ve gotten lazy', 'They used to be great', 'What’s Cookin’', 'Love your podcast', '://', 'These ladies are the real deal', 'Downhill slide', 'So good', 'Used to love :(', 'Love Y’all', 'Like hanging with friends', 'Love', 'Used to love this pod', 'A+', 'Brilliant and inclusive', 'Came for the murder, stayed for the fun', 'Texas loves you!', 'You can clearly tell they don’t care anymore', 'Disappointed', 'SSDGM', 'Stop with the live shows!!!!', 'They act like recording is a chore', 'Have they given up?', 'Random Mess', 'Not worth it anymore.', 'Is something wrong?', 'Lazy hosts', 'Love it!', 'Too much chit chat....', 'My Fave Girls', 'Do they ever stop with the chit chat?', 'Finally unsubscribed after holding out hope', 'Rock Stars ✨ of Murder!', 'What happened?', 'listen to the old episodes']","[200, 410, 57, 26, 474, 232, 316, 562, 199, 407, 908, 59, 218, 223, 979, 280, 435, 188, 330, 273, 426, 379, 7, 868, 25, 277, 21, 385, 37, 260, 938, 185, 396, 547, 395, 77, 313, 556, 145, 668, 634, 174, 41, 217, 44, 106, 351, 158, 475, 971]"
278981407,https://itunes.apple.com/us/rss/customerreviews/id=278981407/json,"[5, 5, 1, 5, 5, 5, 5, 5, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 5, 5, 5, 5, 1, 1, 5, 1, 1, 5, 5, 1, 5, 1, 5, 5, 2, 5, 5, 1]","['Best Podcast!', '❤️ SYSK ❤️', 'Once enjoyed...', 'My go-to podcast!', 'Best podcast ever', 'Great podcast!', ""I'm hooked"", 'Thank you', 'Show is changing', 'More research is needed', 'I like the podcast', 'Future comedians', 'Amazing Podcast', 'IBM ad', 'New listener', 'Anxiety or panic? This is the cure', 'My favorite Podcast for years', 'Listened to every episode', 'IBM ads', 'Best of the best!🔝', 'Not listenable', 'I love your podcasts', 'Informative and hardly political', 'Stuff the hosts should know', 'Can’t have an open mind? Simply don’t listen.', 'Thanks Guys!', 'Used to be great', 'Impossible to beat', 'Haters gonna hate', 'Stuff I don’t need to know', 'Love the podcast', 'Not a bias', 'Great show and hosts', 'Josh, blink twice if you need help!', 'Don’t hate on Republicans', 'These guys are', 'Awesome', 'Politically left', 'Delete the banter', 'Dis shi bussin', 'Good work', 'Stand Out to Sell Out', 'Good stuff! (That you should know)', 'Interesting... But.', 'The best', 'California: High Mountains', 'Barf', '1000x Yes', 'Best ever', 'Rotten with Commercials']","[91, 193, 350, 131, 356, 325, 182, 43, 481, 301, 1, 48, 441, 332, 251, 88, 251, 118, 129, 231, 95, 477, 356, 375, 1269, 204, 249, 15, 428, 91, 52, 824, 377, 259, 302, 17, 47, 114, 183, 419, 54, 441, 369, 16, 211, 541, 155, 500, 40, 200]"
360084272,https://itunes.apple.com/us/rss/customerreviews/id=360084272/json,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 5, 5, 5, 1, 1, 5, 1, 3, 5, 5, 1, 5, 2, 1, 5, 5, 1, 3, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 5, 4, 2, 2, 5, 1, 5, 4, 5, 5, 3, 5]","['Why still have this up?', 'Come back to Apple', 'Nothing lasts...', 'Joe’s Awesome... Spotify’s Whack', 'Go ahead', 'Really hate Spotify', 'Ugh...Spotify and commercials ... sell out', 'Moving On', 'Meh, not switching', 'Takes the dive', 'Skip', 'Great', 'Not sure why people are mad', 'Slow fade into the night', 'Very disappointed', 'Calm Down', 'Spotify, bye', 'Here comes Spotify', 'Jose Rogano', 'DefendDaDen69', 'Spotify no good', 'Please get back on podcast app(Iraq)', 'Moved to Spotify', 'Dear Joe,', 'Great podcast!', 'Joe, the Renaissance Man', 'To bad...', 'Where are all the episodes??', 'Over you', 'Best Podcast', 'Used to listen but no longer do.', 'Spotify is awful', 'Spotify Blows', 'Blah', 'What’s this?', 'Are we back to Apple?', 'Coughing Rogan Experience', 'Sell out', 'Keep em coming Joe Rogan', 'Spotify? Cool.. another amazon monolith?', 'Off the deep end...', 'Spotify, really?', 'The best podcast', 'Apple is better, money talks!', 'He switched to Spotify he’s no longer on here ‼️', 'Joe is now exclusive to Spotify or something like that...', 'Spotify', 'Spotify', 'Wha happened 💥🥶💥🥶💥🥶💥', 'It’s great']","[16, 19, 207, 373, 122, 187, 34, 518, 98, 50, 174, 97, 119, 484, 190, 88, 64, 19, 11, 95, 79, 257, 54, 260, 19, 217, 122, 97, 44, 64, 357, 140, 423, 77, 121, 158, 43, 64, 75, 64, 110, 414, 25, 41, 70, 90, 50, 37, 30, 31]"
1480311435,https://itunes.apple.com/us/rss/customerreviews/id=1480311435/json,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5]","['Warm, relatable, and super fun', '😁👍😃', 'Amazing!', 'Please make mom detectives!', 'Good pod', 'Love it!', 'These are awesome!', 'AWESOME', '👍', 'Love love love', 'THE BEST THING EVER', 'Enough yet?', 'Office', 'Really love it!', 'Awesome', 'Favorite Podcast about A Favorite Show', 'This is my favorite podcast!!!', 'I love it!', 'Love!', 'My all time favorite show!', 'This is so fun!', 'Amazing Pod', 'WHO CARES!?!', 'The dinner party', 'Amazing', 'Lay sup', 'Very enjoyable!', 'Used to love the Office Ladies', 'Obsessed', 'Best pod cast', 'One of the best.', 'THE BEST', 'Better then rewatching the show', 'Thank you for starting my day off with a smile!', 'OFFICE LADIES!!!', 'Kept me sane - thank you!!', 'I LOVE THIS POD', 'Best show on this app', 'Good, but not great.', 'I love it❤️❤️❤️', 'No', 'what the other reviews say lol', 'THE BEST!!!', 'Lady!', 'Love this so much!!!', 'Best podcast ever!', 'Love', 'A great way to nerd out and they stay in topic!!', 'Gets me through my commute', 'So cute and fun!!']","[433, 102, 121, 58, 25, 7, 67, 85, 323, 239, 38, 10, 45, 129, 89, 152, 75, 121, 371, 44, 86, 54, 235, 106, 162, 11, 334, 2, 365, 307, 200, 174, 262, 330, 258, 143, 272, 559, 703, 159, 2, 405, 160, 257, 425, 215, 78, 128, 391, 144]"
1418960261,https://itunes.apple.com/us/rss/customerreviews/id=1418960261/json,"[1, 1, 5, 5, 1, 1, 1, 1, 2, 4, 2, 5, 1, 1, 5, 4, 1, 1, 1, 5, 4, 1, 1, 5, 2, 1, 1, 1, 5, 1, 4, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 5, 3, 5, 1, 1, 1, 2, 1, 5]","['Sad', 'Tone deaf & unrelatable', 'Best Podcast', 'Wednesday’s', 'Claims alcoholism is something “fun”', 'Trash', 'Lost it’s funny', 'No', 'Meh', 'Love CHD, but over the influencer guests', 'Single Father Not Cutting It', 'Ugh', 'can you and sofia just make up?', 'Not my cup of tea', 'Father Cooper 👸🏼', 'These reviews 🙄🙄🙄', '🙄', 'Stale Content', '#undaddied', 'Missing the daddies', 'For Consideration', 'Misogynistic af', 'Misogynistic', 'It’s funny to listen to while you’re doing your makeup.', 'Meh', 'eh', 'Never thought', 'You need Sofia back', 'Loved Paige', 'horrendous now...', 'LOL at these reviews', 'Don’t waste your time', '?? Why am I writing this. IDK', 'Toxic', 'Disappointing', 'Insufferable', 'Alex stop', 'Not what it used to be', 'Love the episode', 'Boosts Your Confidence', 'Unsubscribed', 'PAIGEEE', 'Sad but still Daddy Gang', 'Still entertaining as it was back in the day', 'Vapid, privileged content', 'Zero stars. Ew.', 'Former Fan', 'Not for Me', 'This is an impressively terrible podcast', 'Keep doing what you’re doing ❤️']","[256, 1092, 642, 203, 965, 34, 16, 75, 36, 536, 322, 246, 142, 18, 123, 360, 63, 29, 139, 91, 184, 244, 94, 120, 245, 9, 303, 67, 27, 437, 337, 61, 95, 75, 188, 339, 9, 56, 47, 42, 745, 73, 168, 8, 323, 295, 170, 73, 57, 95]"
77001367,https://itunes.apple.com/us/rss/customerreviews/id=77001367/json,"[5, 1, 2, 5, 2, 5, 3, 5, 3, 1, 1, 5, 5, 4, 2, 1, 2, 5, 5, 1, 5, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 5, 1, 5, 5, 2, 5, 1, 4, 1, 1, 5, 5, 1, 1, 5, 1]","['😍 love it', 'Dave needs a qualified cohost', 'Editing', 'Great Advice!', 'Financial Advice (Mostly) Unfit for the 21st Century', 'Very useful', 'Devolved', 'Great Podcast!', 'Mixed Feelings', 'New format', 'He has lost touch.', 'Thankful for Dave!', 'Frequently listen in', 'Please no Chris', 'RE: Review by ‘Otisdog5150’ on Nov 15, 2020', 'I had no idea...', 'Sorry to have recommended him to others', 'Dave Ramsey is great!', 'Subscribed', 'Ew.', 'Dave Ramsey is not cancellable', 'I surrendered myself to the plan', 'Disconnected', 'Awesome Podcast for Financial Advice', 'Hatred always loses', 'No more', 'dude’s an a-hole.', 'Find Better', 'Really?  Labeling “lefties”?', '🤷🏽\u200d♀️', 'Hypocrisy', 'God sees, and will judge.', 'RAMSEY personalities', 'Outdated financial advise', 'These comments are crazy', 'No one said it was gonna save their life', 'awesome', 'Quit judging people you don’t truly know', '👎 Can’t Stand Anthony ONeal', 'The wealthy father you never had', 'Actions speak louder than words', 'Hosts', 'If it ain’t broke...', 'Pay off house', 'Dave Ramsey’s Awesome!', 'Practical and financial sense for anyone in America', 'Horrible', 'Used to Be Phenomenal', 'Dave is a WEALTH of knowledge', 'Fraud']","[163, 161, 154, 212, 1563, 512, 215, 32, 588, 242, 214, 165, 110, 87, 757, 210, 424, 930, 120, 120, 356, 2071, 214, 313, 38, 741, 54, 275, 834, 57, 168, 436, 1150, 650, 94, 257, 15, 502, 543, 137, 94, 61, 312, 399, 29, 329, 21, 220, 53, 553]"
1550331348,https://itunes.apple.com/us/rss/customerreviews/id=1550331348/json,"[5, 5, 1, 5, 5, 5, 1, 4, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 2]","['Wow!', 'LOVE IT!! Perfect!!', 'Another disappointing Office podcast', '5 stars', 'Amazing', 'Can’t get enough of The deep dives!', 'Release as one interview', 'Longer', 'Love this podcast', 'Love Brian- and happy to support his podcast', 'Good stuff', 'Love this Podcast, Brian', 'Its ok', 'Excellent Podcast, Brian!', 'Longer episodes', 'Great podcast', 'The Best ‘The Office’ Podcast', 'Awesome pod, Brian!', 'Love', 'So much better than Pam’s and Angela’s wow', 'Great to hear more detail', 'This is so great!', 'Well done!', 'KEVIN!', 'Brian Is a Fantastic Host', 'great!', 'Great podcast', 'Office Insight!!!', 'Super Duper Podcast', 'Love it!', 'Great', 'Great podcast', 'Great conversations', 'The office podcasts', 'Great Host and Guests for rewatch!', 'Office Gold', 'Brian Baumgartner', 'Excellent!!', 'The office deep dive', 'Brian Is Da Man!!', 'Love everything office!', 'Great job!', 'It’s good!', 'Good', 'Why keep uploading part ones???', 'Great', 'Initial', 'So good!', 'First taste', 'Why split up interviews?']","[157, 224, 78, 38, 7, 156, 206, 136, 175, 54, 33, 268, 231, 286, 138, 255, 345, 74, 38, 10, 79, 254, 42, 129, 696, 71, 131, 214, 306, 65, 80, 284, 515, 258, 51, 215, 59, 86, 172, 521, 416, 219, 161, 190, 232, 32, 40, 24, 137, 286]"
1554132477,https://itunes.apple.com/us/rss/customerreviews/id=1554132477/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Professional Broadcast.', 'Fascinating', 'Great show!', 'My New Favorite Podcast', 'Fascinating!', 'Riveting!', 'LindaDomb', 'Excellent', 'Podcast on Ladybird Johnson', 'She supported a racist President', 'New favorite', 'Great pod!', 'When history has a voice', 'Genius', 'an audiophile’s dream', 'History buff!', 'Love her voice', 'Cannot wait!!', 'Can’t wait for this!']","[537, 214, 96, 253, 423, 185, 24, 43, 228, 110, 36, 72, 117, 26, 51, 94, 89, 160, 67]"
1551696865,https://itunes.apple.com/us/rss/customerreviews/id=1551696865/json,"[5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Hey Billy', 'Love it', 'Billy read this', 'NEED MORE', 'No Billy Football Here', 'Arian Foster makes this a hard listen', 'Area 51', 'Need more', 'Interesting Pod', 'Is this normal?', 'Great', 'Nice', 'Hey billy', 'Jose took a dive', 'Arian and PFT are electric', 'Oj', 'My pillow', 'Please have Rico unblock me', 'Subscribed under 10 seconds', 'Outstanding work', 'Kick rocks hardos rating this 1 star', 'RnR', 'Orange underwear', 'Handsome group', 'Pretty tight', 'Billy if you don’t read this on the show I’m gonna be mad', 'Billy is a 🐐🐐', 'Very handsome dot connectors', 'Great 1st episode !!', 'Good show I like 👍', 'Serious Billy', 'Best show ever', 'Less Billy more Arian', 'Pairs well with', 'PMT & Arian’s Approach *Chefs Kiss*', 'Billy Policeball', '¡Podcast muy bueno!', 'Please compare Billy and Arian’s relationship to something next episode', 'Dear billy', 'Billy if you’re reading this add me for Warzone', 'PFT go (back) on Chapo', 'Billy is a Soy Boy', 'Smart Billy', 'JFK assassination podcast?', 'Great pod', 'Yo Billy', 'Great work, Keep it up', 'Not a drug guy', 'Hi billy', 'LOVE THE SHOW']","[57, 59, 183, 30, 225, 489, 22, 184, 185, 275, 73, 17, 121, 37, 20, 15, 42, 16, 51, 176, 93, 59, 93, 63, 6, 7, 51, 234, 42, 63, 335, 113, 1, 13, 256, 20, 161, 117, 169, 15, 44, 45, 27, 396, 33, 49, 170, 43, 24, 13]"
1545233696,https://itunes.apple.com/us/rss/customerreviews/id=1545233696/json,"[5, 5, 1, 5, 3, 5, 5, 1, 5, 2, 2, 5, 5, 2, 5, 4, 5, 5, 5, 4, 1, 5, 5, 5, 5, 3, 2, 2, 5, 5, 1, 5, 5, 5, 5, 1, 3, 5, 2, 5, 5, 5, 5, 5, 2, 4, 1, 1, 5, 1]","['F*cking Fascinating!', 'Amazing story!', 'Give me a break', 'So great!', 'Way too many ads wondery', 'Captivating', 'Fascinating', 'Anticlimactic snooze fest', 'One of the Best', 'Interesting raw material', 'Dooped', 'Fascinating', 'So interesting!', 'Kind of interesting/can’t hear the recordings', 'Thriller that played out in real life.', 'Worth a listen if you’re not dead set on it being a murder mystery.', 'Great story', 'The Apology Line', 'Brilliant!', 'Very Interesting', 'Pretty disgusting', 'Not true crime, but an excellent social experiment', 'Great podcast', 'Fascinating and Compelling', 'Very interesting', 'Just listen to the first 4', 'Meh', 'Misleading', 'Excellent', 'Riveting!', 'Hard to understand', '5 star', 'Fascinating', 'Dr Pepper.', 'Best podcast right now', 'Not true crime', 'Compelling!', 'I loved it', 'Meh', 'Very Captivating', 'Ahead of his time.', 'Beautiful', 'Great job!!!', 'Great podcast', 'Ho hum', 'Phenomenal but...', 'Disappointing to say the least', 'complete trash', 'Phenomenal', 'Poorest quality Wondery product thus far']","[156, 261, 1236, 119, 29, 58, 63, 329, 144, 267, 124, 60, 58, 959, 57, 527, 61, 132, 196, 120, 216, 238, 112, 308, 129, 109, 284, 579, 133, 89, 119, 17, 456, 31, 331, 371, 134, 558, 115, 56, 113, 78, 59, 50, 52, 303, 169, 52, 161, 206]"
201671138,https://itunes.apple.com/us/rss/customerreviews/id=201671138/json,"[5, 5, 3, 5, 2, 2, 5, 5, 5, 1, 2, 5, 5, 5, 1, 1, 1, 1, 5, 1, 5, 1, 1, 5, 5, 2, 5, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 4, 5, 5, 1, 5, 1, 5, 5, 5, 5, 1, 5]","['Ira is the Podcast GOAT', '🍍🧷', 'Bad oratory', 'N', 'What happened', 'Please tell us when it is a rebroadcast', 'My Favorite Podcast', 'FYI...', 'Love Female Hosted', 'It Ain’t what it used to be', 'Used to love it', 'Exemplary', 'Reviewers be honest', 'Marry me', 'What happened to the interesting stories?', 'Do liberals understand there’s a whole world out there?', 'New Format', 'Pushing an agenda', 'Empty', 'Mono tones', 'Get to know your American self.', 'Woe-is-me', 'Can’t listen because of vocal fry', 'Wonderful.', 'Best', 'Not what it used to be.', 'Ira Glass, you son of a...', 'Sarah K, yay!', 'Yes', 'Great!', 'haha trump supporters throw mv tantrums', 'Hit or Miss', 'Sleepy', 'more jon ronson plz', 'Vocal Fry', 'Just a girl w clinical depression', 'Love', 'Multi-truth', 'Enjoyable podcast with a left lean', 'Unbelievable', 'Amazing', 'Disappointed', 'Storytelling at its best', 'show quality has sunk to all time low', '无巧不成书', 'The Empty Chair', 'Great!', 'Very good', 'Used to be my fave', 'Excellent!']","[268, 2, 294, 13, 47, 188, 203, 501, 140, 952, 243, 444, 69, 16, 312, 123, 47, 34, 37, 106, 160, 780, 115, 9, 66, 97, 68, 359, 79, 302, 24, 110, 56, 98, 71, 380, 174, 604, 267, 32, 99, 170, 184, 74, 15, 247, 13, 9, 736, 95]"
1028908750,https://itunes.apple.com/us/rss/customerreviews/id=1028908750/json,"[5, 5, 5, 5, 2, 5, 5, 5, 3, 1, 1, 2, 4, 4, 5, 5, 2, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5]","['Love Hidden Brain', 'I love this podcast', 'Uplifting thinking', 'Shankar for President!', 'Mixed Feelings', 'necessary nuance', 'Essential Listening', 'entertainingly educational', 'Not what it used to be', 'Episodes about racism are racist', 'Only cares about blacks', 'Too much racism', '“Our brands our selves”', 'Lose the background music!', 'Increasing Adds', 'Great Podcast!', 'Stop putting repeats in the feed', 'Every Episode is incredible.', 'Fun and informative', 'The episode on brands and ourselves...', 'Love this podcast', 'How they See Us', 'Brain Power Bar', 'Number 1 show', 'Fascinating and well-researched!', 'So helpful for our daily lives!', 'Informative', 'Thought-Provoking Quality Podcast', 'Thought provoking', 'Thought provoking and soothing!', 'Keeps me sane during the pandemic', 'I love this show', 'Thoughtful and constructive', 'One of the Best', 'Pretty great', 'I love this podcast!', 'Love this', 'Shout out', 'No kidding, No exaggeration...', 'Best Podcast!', 'Extremely encouraging. Gave me a new perspective on life', 'When Did Marriage Become So Hard - 2018', 'Wow', 'Biased Episode is a must listen', 'Best of the best', 'A Pod Worth Sharing!', 'Minimizing pain,maximizing joy', 'Wondrous', 'Perils of Power', 'Recommended by my therapist']","[115, 144, 98, 1031, 146, 162, 151, 387, 510, 759, 293, 112, 651, 207, 243, 154, 87, 262, 232, 622, 33, 427, 238, 10, 210, 437, 39, 284, 124, 106, 55, 87, 136, 26, 106, 45, 22, 249, 177, 82, 444, 16, 299, 121, 193, 275, 174, 112, 291, 58]"
